Tumor_Sample_Barcode	experimental_strategy	mutation_count	region_size	tmb
TARGET-10-PAPDYE-09A-01D	WXS	1322	35054226	37.71299928288247
TARGET-10-PAPEMC-09A-01D	WXS	986	35054226	28.127849692074218
TARGET-10-PAPERM-09A-01D	WXS	858	35054226	24.476364133671073
TARGET-10-PAPESB-09A-01D	WXS	1314	35054226	37.484781435482276
TARGET-10-PAPEZL-09A-01D	WXS	1282	35054226	36.57191004588149
TARGET-10-PAPGLD-09A-01D	WXS	1407	35054226	40.137813911509554
TARGET-10-PAPHIG-09A-01D	WXS	828	35054226	23.620547205920335
TARGET-10-PAPHXJ-09A-01D	WXS	1328	35054226	37.884162668432616
TARGET-10-PAPHYM-09A-01D	WXS	1057	35054226	30.15328308775096
TARGET-10-PAPILG-09A-01D	WXS	1263	35054226	36.02989265830602
TARGET-10-PAPZPJ-09A-01D	WXS	1244	35054226	35.487875270730555
TARGET-10-PAPZRA-09A-01D	WXS	1437	35054226	40.99363083926029
TARGET-10-PAPZVI-09A-01D	WXS	1267	35054226	36.14400158200612
TARGET-10-PARBHI-09A-01D	WXS	1311	35054226	37.3991997427072
TARGET-10-PARCBK-09A-01D	WXS	1154	35054226	32.92042448747834
TARGET-10-PARDCY-09A-01D	WXS	1053	35054226	30.039174164050863
TARGET-10-PARDEG-09A-01D	WXS	448	35054226	12.780199454411003
TARGET-10-PARDEP-09A-01D	WXS	1189	35054226	33.9188775698542
TARGET-10-PARDNF-09A-01D	WXS	1283	35054226	36.60043727680651
TARGET-10-PAREIE-09A-01D	WXS	728	35054226	20.76782411341788
TARGET-10-PARENW-09A-01D	WXS	988	35054226	28.184904153924265
TARGET-10-PAREWE-09A-01D	WXS	949	35054226	27.072342147848307
TARGET-10-PAREWZ-09A-01D	WXS	1013	35054226	28.89808492704988
TARGET-10-PAREZM-09A-01D	WXS	1058	35054226	30.181810318675986
TARGET-10-PARFDL-09A-01D	WXS	1550	35054226	44.21720793378807
TARGET-10-PARFKD-09A-01D	WXS	868	35054226	24.76163644292132
TARGET-10-PARFSF-09A-01D	WXS	975	35054226	27.814050151898947
TARGET-10-PARGFX-03A-01D	WXS	653	35054226	18.628281794041037
TARGET-10-PARGJH-09A-01D	WXS	1030	35054226	29.3830478527753
TARGET-10-PARGMW-09A-01D	WXS	983	35054226	28.042267999299142
TARGET-10-PARGUZ-09A-01D	WXS	713	35054226	20.33991564954251
TARGET-10-PARHBI-09A-01D	WXS	1340	35054226	38.22648943953291
TARGET-10-PARHEA-09A-01D	WXS	1008	35054226	28.755448772424756
TARGET-10-PARILG-09A-01D	WXS	949	35054226	27.072342147848307
TARGET-10-PARJLF-09A-01D	WXS	1330	35054226	37.941217130282666
TARGET-10-PARKZX-09A-01D	WXS	816	35054226	23.278220434820042
TARGET-10-PARLPA-09A-01D	WXS	673	35054226	19.19882641254153
TARGET-10-PARLST-09A-01D	WXS	874	35054226	24.932799828471467
TARGET-10-PARLTU-09A-01D	WXS	944	35054226	26.929705993223184
TARGET-10-PARMEG-09A-01D	WXS	1150	35054226	32.80631556377824
TARGET-10-PARMSP-09A-01D	WXS	875	35054226	24.961327059396492
TARGET-10-PARNAF-03A-01D	WXS	1066	35054226	30.41002816607618
TARGET-10-PARNBN-09A-01D	WXS	1116	35054226	31.83638971232741
TARGET-10-PARNDY-09A-01D	WXS	810	35054226	23.107057049269894
TARGET-10-PARNEH-09A-01D	WXS	1107	35054226	31.57964463400219
TARGET-10-PARNJB-09A-01D	WXS	1048	35054226	29.89653800942574
TARGET-10-PARNLW-09A-01D	WXS	863	35054226	24.619000288296196
TARGET-10-PARPIF-09A-01D	WXS	1076	35054226	30.695300475326427
TARGET-10-PARRKK-09A-01D	WXS	1227	35054226	35.002912345005136
TARGET-10-PARRVI-09A-01D	WXS	1101	35054226	31.40848124845204
TARGET-10-PARSNX-09A-01D	WXS	547	35054226	15.604395315988434
TARGET-10-PARTLY-09A-01D	WXS	1390	35054226	39.65285098578414
TARGET-10-PARVHY-09A-01D	WXS	1296	35054226	36.97129127883183
TARGET-10-PARWNW-09A-01D	WXS	1228	35054226	35.03143957593016
TARGET-10-PARXHT-03A-01D	WXS	1254	35054226	35.7731475799808
TARGET-10-PARXVS-09A-01D	WXS	996	35054226	28.413122001324464
TARGET-10-PASJJR-09A-01D	WXS	961	35054226	27.414668918948603
TARGET-10-PASKIC-09A-01D	WXS	1213	35054226	34.60353111205479
TARGET-10-PASKRN-03A-01D	WXS	1392	35054226	39.709905447634185
TARGET-10-PASKXN-09A-01D	WXS	1437	35054226	40.99363083926029
TARGET-10-PASLBB-09A-01D	WXS	555	35054226	15.832613163388631
TARGET-10-PASRCV-09A-01D	WXS	929	35054226	26.501797529347815
TARGET-10-PASTLP-09A-01D	WXS	1253	35054226	35.74462034905577
TARGET-10-PASTXU-09A-01D	WXS	1337	35054226	38.14090774675784
TARGET-10-PASUGC-09A-01D	WXS	986	35054226	28.127849692074218
TARGET-10-PASVPZ-09A-01D	WXS	1477	35054226	42.134720076261274
TARGET-10-PASWFN-09A-01D	WXS	1612	35054226	45.98589625113959
TARGET-10-PASWXZ-09A-01D	WXS	943	35054226	26.901178762298162
TARGET-10-PASXIL-09A-01D	WXS	1456	35054226	41.53564822683576
TARGET-10-PASXLZ-09A-01D	WXS	823	35054226	23.477911051295212
TARGET-10-PASXMF-09A-01D	WXS	1142	35054226	32.578097716378046
TARGET-10-PATAXS-09A-01D	WXS	1249	35054226	35.63051142535568
TARGET-10-PATEAK-09A-01D	WXS	1287	35054226	36.71454620050661
TARGET-10-PATHJF-09A-01D	WXS	682	35054226	19.45557149086675
TARGET-10-PATHWV-09A-01D	WXS	1423	35054226	40.59424960630995
TARGET-10-PATLGU-09A-01D	WXS	1193	35054226	34.032986493554304
TARGET-10-PATLMA-03A-01D	WXS	1410	35054226	40.22339560428463
TARGET-10-PATMAF-09A-01D	WXS	1157	35054226	33.006006180253415
TARGET-10-PATRGV-09A-01D	WXS	519	35054226	14.805632850087747
TARGET-10-PATRNA-09A-01D	WXS	1156	35054226	32.97747894932839
TARGET-10-PATTHR-09A-01D	WXS	1087	35054226	31.009100015501698
TARGET-10-PATVDA-03A-01D	WXS	1224	35054226	34.91733065223006
TARGET-10-PATWYL-09A-01D	WXS	1135	35054226	32.37840709990287
TARGET-10-PATXAL-09A-01D	WXS	1252	35054226	35.71609311813075
TARGET-10-PATYCH-09A-01D	WXS	1107	35054226	31.57964463400219
TARGET-10-PATZVD-09A-01D	WXS	1257	35054226	35.85872927275587
TARGET-10-PAUACG-09A-01D	WXS	1035	35054226	29.52568400740042
TARGET-10-PAUBRD-09A-01D	WXS	949	35054226	27.072342147848307
TARGET-10-PAUBTC-09A-01D	WXS	1108	35054226	31.608171864927215
TARGET-10-PAUCDY-09A-01D	WXS	927	35054226	26.444743067497768
TARGET-30-PAHYWC-01A-01W	WXS	14	28597637	0.48955093737290256
TARGET-30-PAICGF-01A-01W	WXS	13	28597637	0.4545830132748381
TARGET-30-PAIFCS-01A-01W	WXS	4	28597637	0.13987169639225788
TARGET-30-PAIFXV-01A-01D	WXS	10016	28597637	350.2387277662137
TARGET-30-PAILNU-01A-01W	WXS	18	28597637	0.6294226337651604
TARGET-30-PAIMDT-01A-01W	WXS	16	28597637	0.5594867855690315
TARGET-30-PAINLN-01A-01W	WXS	23	28597637	0.8042622542554827
TARGET-30-PAIPGU-01A-01W	WXS	36	28597637	1.2588452675303208
TARGET-30-PAISSH-01A-01W	WXS	45	28597637	1.5735565844129011
TARGET-30-PAITCI-01A-01W	WXS	15	28597637	0.524518861470967
TARGET-30-PAITEG-01A-01W	WXS	21	28597637	0.7343264060593538
TARGET-30-PAIVHE-01A-01W	WXS	23	28597637	0.8042622542554827
TARGET-30-PAIWRB-01A-01D	WXS	5	28597637	0.17483962049032234
TARGET-30-PAIXIF-01A-01W	WXS	9	28597637	0.3147113168825802
TARGET-30-PAIXNC-01A-01W	WXS	15	28597637	0.524518861470967
TARGET-30-PAIXNV-01A-01W	WXS	9	28597637	0.3147113168825802
TARGET-30-PAIXRK-01A-01W	WXS	12	28597637	0.4196150891767736
TARGET-30-PAKFUY-01A-01W	WXS	51	28597637	1.7833641290012878
TARGET-30-PAKGKH-01A-01W	WXS	11	28597637	0.38464716507870916
TARGET-30-PAKHCF-01A-01W	WXS	7	28597637	0.24477546868645128
TARGET-30-PAKHHB-01A-01W	WXS	22	28597637	0.7692943301574183
TARGET-30-PAKIPY-01A-01W	WXS	8	28597637	0.27974339278451577
TARGET-30-PAKJRE-01A-01W	WXS	36	28597637	1.2588452675303208
TARGET-30-PAKVUY-01A-01D	WXS	6	28597637	0.2098075445883868
TARGET-30-PAKXDZ-01A-01W	WXS	18	28597637	0.6294226337651604
TARGET-30-PAKYZS-01A-01W	WXS	3	28597637	0.1049037722941934
TARGET-30-PAKZRE-01A-01W	WXS	170	28597637	5.944547096670959
TARGET-30-PAKZRF-01A-01W	WXS	45	28597637	1.5735565844129011
TARGET-30-PALAKE-01A-01W	WXS	505	28597637	17.658801669522557
TARGET-30-PALAKM-01A-01W	WXS	372	28597637	13.008067764479982
TARGET-30-PALBFW-01A-01W	WXS	13	28597637	0.4545830132748381
TARGET-30-PALCBW-01A-01W	WXS	8	28597637	0.27974339278451577
TARGET-30-PALETP-01A-01W	WXS	15	28597637	0.524518861470967
TARGET-30-PALEVG-01A-01W	WXS	11	28597637	0.38464716507870916
TARGET-30-PALFPI-01A-01W	WXS	35	28597637	1.2238773434322563
TARGET-30-PALHVD-01A-01W	WXS	38	28597637	1.3287811157264497
TARGET-30-PALIIN-01A-01W	WXS	31	28597637	1.0840056470399986
TARGET-30-PALJPX-01A-01W	WXS	110	28597637	3.8464716507870915
TARGET-30-PALJUV-01A-01W	WXS	3	28597637	0.1049037722941934
TARGET-30-PALNLU-01A-01W	WXS	50	28597637	1.7483962049032233
TARGET-30-PALPGG-01A-01W	WXS	14	28597637	0.48955093737290256
TARGET-30-PALRSD-01A-01D	WXS	529	28597637	18.498031847876103
TARGET-30-PALSAE-01A-01W	WXS	19	28597637	0.6643905578632249
TARGET-30-PALTEG-01A-01W	WXS	20	28597637	0.6993584819612894
TARGET-30-PALTYB-01A-01W	WXS	9	28597637	0.3147113168825802
TARGET-30-PALUDH-01A-01W	WXS	19	28597637	0.6643905578632249
TARGET-30-PALWIP-01A-01W	WXS	397	28597637	13.882265866931593
TARGET-30-PALWVJ-01A-01W	WXS	197	28597637	6.8886810473187
TARGET-30-PALXHW-01A-01W	WXS	23	28597637	0.8042622542554827
TARGET-30-PALXMM-01A-01W	WXS	10	28597637	0.3496792409806447
TARGET-30-PALZRG-01A-01W	WXS	22	28597637	0.7692943301574183
TARGET-30-PALZSL-01A-01W	WXS	22	28597637	0.7692943301574183
TARGET-30-PALZZV-01A-01W	WXS	19	28597637	0.6643905578632249
TARGET-30-PAMBAC-01A-01W	WXS	10	28597637	0.3496792409806447
TARGET-30-PAMCXF-01A-01W	WXS	8	28597637	0.27974339278451577
TARGET-30-PAMDAL-01A-01W	WXS	25	28597637	0.8741981024516117
TARGET-30-PAMMWD-01A-01W	WXS	97	28597637	3.3918886375122534
TARGET-30-PAMMXF-01A-01W	WXS	16	28597637	0.5594867855690315
TARGET-30-PAMNYX-01A-01D	WXS	5807	28597637	203.05873523746035
TARGET-30-PAMUTD-01A-01W	WXS	7	28597637	0.24477546868645128
TARGET-30-PAMVLG-01A-01D	WXS	18	28597637	0.6294226337651604
TARGET-30-PAMVRA-01A-01W	WXS	4	28597637	0.13987169639225788
TARGET-30-PAMYCE-01A-01W	WXS	16	28597637	0.5594867855690315
TARGET-30-PAMZGT-01A-01W	WXS	24	28597637	0.8392301783535472
TARGET-30-PAMZMG-01A-01W	WXS	10	28597637	0.3496792409806447
TARGET-30-PANBCI-01A-01W	WXS	13	28597637	0.4545830132748381
TARGET-30-PANBMJ-01A-01W	WXS	7	28597637	0.24477546868645128
TARGET-30-PANBSP-01A-01W	WXS	34	28597637	1.1889094193341918
TARGET-30-PANIPC-06A-01W	WXS	56	28597637	1.9582037494916102
TARGET-30-PANKFE-01A-01W	WXS	4	28597637	0.13987169639225788
TARGET-30-PANLET-01A-01D	WXS	96	28597637	3.3569207134141887
TARGET-30-PANPVI-01A-01W	WXS	14	28597637	0.48955093737290256
TARGET-30-PANRHJ-01A-01W	WXS	5	28597637	0.17483962049032234
TARGET-30-PANRVJ-01A-01D	WXS	17	28597637	0.5944547096670959
TARGET-30-PANSBN-01A-01D	WXS	9	28597637	0.3147113168825802
TARGET-30-PANUIF-01A-01D	WXS	77	28597637	2.692530155550964
TARGET-30-PANUKV-01A-01W	WXS	7	28597637	0.24477546868645128
TARGET-30-PANWRR-01A-01D	WXS	19	28597637	0.6643905578632249
TARGET-30-PANXJL-01A-01D	WXS	28	28597637	0.9791018747458051
TARGET-30-PANYBL-01A-01W	WXS	26	28597637	0.9091660265496762
TARGET-30-PANYGR-01A-01W	WXS	18	28597637	0.6294226337651604
TARGET-30-PANZPV-01A-01W	WXS	28	28597637	0.9791018747458051
TARGET-30-PANZVU-01A-01W	WXS	27	28597637	0.9441339506477406
TARGET-30-PAPBGH-01A-01W	WXS	21	28597637	0.7343264060593538
TARGET-30-PAPBJE-01A-01D	WXS	60	28597637	2.098075445883868
TARGET-30-PAPBJT-01A-01W	WXS	4	28597637	0.13987169639225788
TARGET-30-PAPBZI-01A-01W	WXS	48	28597637	1.6784603567070944
TARGET-30-PAPCTS-01A-01D	WXS	349	28597637	12.203805510224498
TARGET-30-PAPEFE-01A-01W	WXS	7	28597637	0.24477546868645128
TARGET-30-PAPHPE-01A-01W	WXS	9	28597637	0.3147113168825802
TARGET-30-PAPKWN-01A-01W	WXS	7	28597637	0.24477546868645128
TARGET-30-PAPKXS-01A-01D	WXS	767	28597637	26.820397783215448
TARGET-30-PAPLSD-01A-01D	WXS	126	28597637	4.405958436356123
TARGET-30-PAPNEP-01A-01W	WXS	26	28597637	0.9091660265496762
TARGET-30-PAPPKJ-01A-01W	WXS	175	28597637	6.119386717161282
TARGET-30-PAPREJ-01A-01D	WXS	124	28597637	4.336022588159994
TARGET-30-PAPRMJ-01A-01D	WXS	20	28597637	0.6993584819612894
TARGET-30-PAPRPR-01A-01D	WXS	14	28597637	0.48955093737290256
TARGET-30-PAPRXW-01A-01D	WXS	50	28597637	1.7483962049032233
TARGET-30-PAPSMC-01A-01W	WXS	9	28597637	0.3147113168825802
TARGET-30-PAPTAN-01A-01D	WXS	728	28597637	25.456648743390932
TARGET-30-PAPTCR-01A-01D	WXS	3150	28597637	110.14896090890308
TARGET-30-PAPTFZ-01A-01D	WXS	553	28597637	19.337262026229652
TARGET-30-PAPTJB-01A-01D	WXS	455	28597637	15.910405464619332
TARGET-30-PAPTLA-01A-01D	WXS	3781	28597637	132.21372101478175
TARGET-30-PAPTLV-01A-01D	WXS	18	28597637	0.6294226337651604
TARGET-30-PAPUJU-01A-01D	WXS	14	28597637	0.48955093737290256
TARGET-30-PAPUWY-01A-01D	WXS	114	28597637	3.9863433471793495
TARGET-30-PAPVFD-01A-01D	WXS	22	28597637	0.7692943301574183
TARGET-30-PAPVRN-01A-01D	WXS	10	28597637	0.3496792409806447
TARGET-30-PAPVXS-01A-01D	WXS	22	28597637	0.7692943301574183
TARGET-30-PAPWFY-01A-01D	WXS	3004	28597637	105.04364399058566
TARGET-30-PAPYNZ-01A-01D	WXS	1077	28597637	37.660454253615434
TARGET-30-PAPZFW-01A-01D	WXS	34	28597637	1.1889094193341918
TARGET-30-PAPZYZ-01A-01D	WXS	733	28597637	25.631488363881253
TARGET-30-PARABJ-01A-01D	WXS	24	28597637	0.8392301783535472
TARGET-30-PARACR-01A-01D	WXS	672	28597637	23.498444993899323
TARGET-30-PARACS-01A-01D	WXS	59	28597637	2.0631075217858035
TARGET-30-PARAMT-01A-01D	WXS	552	28597637	19.302294102131587
TARGET-30-PARASL-01A-01D	WXS	190	28597637	6.643905578632249
TARGET-30-PARBGP-01A-01D	WXS	292	28597637	10.210633836634825
TARGET-30-PARBLH-01A-01D	WXS	190	28597637	6.643905578632249
TARGET-30-PARCRR-01A-01D	WXS	24	28597637	0.8392301783535472
TARGET-30-PARDCK-01A-01D	WXS	215	28597637	7.51810368108386
TARGET-30-PARDIW-01A-01D	WXS	314	28597637	10.979928166792243
TARGET-30-PARDVT-01A-01D	WXS	36	28597637	1.2588452675303208
TARGET-30-PARDYU-01A-01D	WXS	647	28597637	22.62424689144771
TARGET-30-PAREAG-01A-01D	WXS	42	28597637	1.4686528121187077
TARGET-30-PARETE-01A-01D	WXS	21	28597637	0.7343264060593538
TARGET-30-PARFWB-01A-01D	WXS	117	28597637	4.091247119473542
TARGET-30-PARGHY-01A-01D	WXS	62	28597637	2.168011294079997
TARGET-30-PARGKK-01A-01D	WXS	39	28597637	1.3637490398245142
TARGET-30-PARGZK-01A-01D	WXS	48	28597637	1.6784603567070944
TARGET-30-PARHDE-01A-01D	WXS	20	28597637	0.6993584819612894
TARGET-30-PARHUX-01A-01D	WXS	998	28597637	34.89798824986834
TARGET-30-PARJEN-01A-01D	WXS	13	28597637	0.4545830132748381
TARGET-30-PARJMX-01A-01D	WXS	28	28597637	0.9791018747458051
TARGET-30-PARKAG-01A-01D	WXS	58	28597637	2.028139597687739
TARGET-30-PARKGJ-01A-01D	WXS	36	28597637	1.2588452675303208
TARGET-30-PARKNP-01A-01D	WXS	1031	28597637	36.05192974510447
TARGET-30-PARKZF-01A-01D	WXS	28	28597637	0.9791018747458051
TARGET-30-PARLMK-01A-01D	WXS	12	28597637	0.4196150891767736
TARGET-30-PARLTG-01A-01D	WXS	29	28597637	1.0140697988438696
TARGET-30-PARMDD-01A-01D	WXS	4798	28597637	167.77609982251332
TARGET-30-PARMLF-01A-01D	WXS	38	28597637	1.3287811157264497
TARGET-30-PARMPP-01A-01D	WXS	40	28597637	1.3987169639225787
TARGET-30-PARNLJ-01A-01D	WXS	2355	28597637	82.34946125094181
TARGET-30-PARNNG-01A-01D	WXS	25	28597637	0.8741981024516117
TARGET-30-PARNTS-01A-01D	WXS	25	28597637	0.8741981024516117
TARGET-30-PARPGU-01A-01D	WXS	22	28597637	0.7692943301574183
TARGET-30-PARRLH-01A-01D	WXS	1725	28597637	60.31966906916121
TARGET-30-PARSBI-01A-01D	WXS	31	28597637	1.0840056470399986
TARGET-30-PARSRJ-01A-01D	WXS	594	28597637	20.770946914250295
TARGET-30-PARUPN-01A-01D	WXS	22	28597637	0.7692943301574183
TARGET-30-PARURB-01A-01D	WXS	108	28597637	3.7765358025909626
TARGET-30-PARVFJ-01A-01D	WXS	20	28597637	0.6993584819612894
TARGET-30-PARVLK-01A-01D	WXS	151	28597637	5.280156538807734
TARGET-30-PARVNT-01A-01D	WXS	35	28597637	1.2238773434322563
TARGET-30-PARYNK-01A-01D	WXS	485	28597637	16.959443187561266
TARGET-30-PARYXW-01A-01D	WXS	666	28597637	23.288637449310936
TARGET-30-PARZIP-01A-01D	WXS	12474	28597637	436.18988519925614
TARGET-30-PARZMY-06A-01D	WXS	85	28597637	2.9722735483354796
TARGET-30-PASAAN-01A-01D	WXS	19	28597637	0.6643905578632249
TARGET-30-PASAJU-01A-01D	WXS	96	28597637	3.3569207134141887
TARGET-30-PASBGV-01A-01D	WXS	131	28597637	4.5807980568464455
TARGET-30-PASCDX-01A-01D	WXS	731	28597637	25.561552515685126
TARGET-30-PASCJJ-01A-01D	WXS	58	28597637	2.028139597687739
TARGET-30-PASEGA-01A-01D	WXS	882	28597637	30.84170905449286
TARGET-30-PASFGG-01A-01D	WXS	453	28597637	15.840469616423203
TARGET-30-PASFNY-01A-01D	WXS	573	28597637	20.03662050819094
TARGET-30-PASGAP-01A-01D	WXS	26	28597637	0.9091660265496762
TARGET-30-PASGUT-01A-01D	WXS	415	28597637	14.511688500696755
TARGET-30-PASKFV-01A-01D	WXS	140	28597637	4.895509373729025
TARGET-30-PASKTB-01A-01D	WXS	285	28597637	9.965858367948373
TARGET-30-PASMJG-01A-01D	WXS	13	28597637	0.4545830132748381
TARGET-30-PASMNT-01A-01D	WXS	488	28597637	17.06434695985546
TARGET-30-PASNEF-01A-01D	WXS	333	28597637	11.644318724655468
TARGET-30-PASNZU-01A-01D	WXS	38	28597637	1.3287811157264497
TARGET-30-PASPER-01A-01D	WXS	30	28597637	1.049037722941934
TARGET-30-PASRFS-01A-01D	WXS	41	28597637	1.4336848880206432
TARGET-30-PASSRN-01A-01D	WXS	47	28597637	1.6434924326090299
TARGET-30-PASSRS-01A-01D	WXS	111	28597637	3.881439574885156
TARGET-30-PASSWB-01A-01D	WXS	86	28597637	3.0072414724335443
TARGET-30-PASTCN-01A-01D	WXS	1021	28597637	35.70225050412382
TARGET-30-PASTKC-01A-01D	WXS	124	28597637	4.336022588159994
TARGET-30-PASTKW-01A-01D	WXS	27	28597637	0.9441339506477406
TARGET-30-PASTXR-01A-01D	WXS	36	28597637	1.2588452675303208
TARGET-30-PASUCB-01A-01D	WXS	49	28597637	1.7134282808051589
TARGET-30-PASUYG-01A-01D	WXS	39	28597637	1.3637490398245142
TARGET-30-PASVRU-01A-01D	WXS	30	28597637	1.049037722941934
TARGET-30-PASWAU-01A-01D	WXS	6	28597637	0.2098075445883868
TARGET-30-PASWFB-01A-01D	WXS	31	28597637	1.0840056470399986
TARGET-30-PASWIJ-01A-01D	WXS	971	28597637	33.953854299220595
TARGET-30-PASWLY-01A-01D	WXS	46	28597637	1.6085245085109654
TARGET-30-PASWVY-01A-01D	WXS	50	28597637	1.7483962049032233
TARGET-30-PASWYR-01A-01D	WXS	39	28597637	1.3637490398245142
TARGET-30-PASXGP-01A-01D	WXS	387	28597637	13.532586625950948
TARGET-30-PASXHE-01A-01D	WXS	122	28597637	4.266086739963865
TARGET-30-PASXIE-01A-01D	WXS	48	28597637	1.6784603567070944
TARGET-30-PASXNN-01A-01D	WXS	135	28597637	4.720669753238703
TARGET-30-PASXRG-01A-01D	WXS	33	28597637	1.1539414952361273
TARGET-30-PASXRJ-01A-01D	WXS	15	28597637	0.524518861470967
TARGET-30-PASYLD-01A-01D	WXS	79	28597637	2.7624660037470927
TARGET-30-PASYMX-01A-01D	WXS	1563	28597637	54.65486536527476
TARGET-30-PASYPX-01A-01D	WXS	1049	28597637	36.681352378869626
TARGET-30-PASZPI-01A-01D	WXS	27	28597637	0.9441339506477406
TARGET-30-PATBMM-01A-01D	WXS	33	28597637	1.1539414952361273
TARGET-30-PATCFL-01A-01D	WXS	26	28597637	0.9091660265496762
TARGET-30-PATDWN-01A-01D	WXS	26	28597637	0.9091660265496762
TARGET-30-PATDXC-01A-01D	WXS	46	28597637	1.6085245085109654
TARGET-30-PATDXG-01A-01D	WXS	13	28597637	0.4545830132748381
TARGET-30-PATEKG-01A-01D	WXS	11	28597637	0.38464716507870916
TARGET-30-PATEPF-01A-01D	WXS	42	28597637	1.4686528121187077
TARGET-30-PATESI-01A-01D	WXS	71	28597637	2.4827226109625773
TARGET-30-PATFCY-01A-01D	WXS	27	28597637	0.9441339506477406
TARGET-30-PATFIN-01A-01D	WXS	50	28597637	1.7483962049032233
TARGET-30-PATFXV-01A-01D	WXS	36	28597637	1.2588452675303208
TARGET-30-PATGLU-01A-01D	WXS	21	28597637	0.7343264060593538
TARGET-30-PATGWT-01A-01D	WXS	144	28597637	5.035381070121283
TARGET-30-PATHVK-01A-01D	WXS	54	28597637	1.8882679012954813
TARGET-30-PATILE-01A-01D	WXS	653	28597637	22.834054436036098
TARGET-30-PATINJ-01A-01D	WXS	20	28597637	0.6993584819612894
TARGET-40-0A4HLD-01A-01D	WXS	50	34163573	1.4635471529866035
TARGET-40-0A4HMC-01A-01D	WXS	27	34163573	0.790315462612766
TARGET-40-0A4HX8-01A-01D	WXS	89	34163573	2.6051139323161543
TARGET-40-0A4HXS-01A-01D	WXS	28	34163573	0.8195864056724981
TARGET-40-0A4HXS-01A-01Y	WXS	5	34163573	0.14635471529866037
TARGET-40-0A4HY5-01A-01D	WXS	22	34163573	0.6439607473141056
TARGET-40-0A4I0W-01A-01D	WXS	36	34163573	1.0537539501503546
TARGET-40-0A4I3S-01A-01D	WXS	60	34163573	1.7562565835839243
TARGET-40-0A4I4E-01A-01D	WXS	21	34163573	0.6146898042543735
TARGET-40-0A4I4M-01A-01D	WXS	139	34163573	4.068661085302758
TARGET-40-0A4I4O-01A-01D	WXS	1583	34163573	46.33590286355587
TARGET-40-0A4I5B-01A-01D	WXS	1111	34163573	32.52001773936233
TARGET-40-0A4I6O-01A-01D	WXS	36	34163573	1.0537539501503546
TARGET-40-0A4I6O-01A-01Y	WXS	9	34163573	0.26343848753758864
TARGET-40-0A4I8U-01A-01D	WXS	39	34163573	1.1415667793295508
TARGET-40-0A4I9K-01A-01D	WXS	34	34163573	0.9952120640308905
TARGET-40-0A4I48-01A-01D	WXS	39	34163573	1.1415667793295508
TARGET-40-0A4I65-01A-01D	WXS	37	34163573	1.0830248932100868
TARGET-40-PAKFVX-01A-01D	WXS	54	34163573	1.580630925225532
TARGET-40-PAKUZU-01A-01D	WXS	22	34163573	0.6439607473141056
TARGET-40-PAKXLD-01A-01D	WXS	63	34163573	1.8440694127631205
TARGET-40-PAKZZK-01A-01Y	WXS	660	34163573	19.318822419423167
TARGET-40-PALECC-01A-01D	WXS	18	34163573	0.5268769750751773
TARGET-40-PALFYN-01A-01D	WXS	26	34163573	0.7610445195530339
TARGET-40-PALHRL-01A-01D	WXS	24	34163573	0.7025026334335698
TARGET-40-PALKDP-01A-01D	WXS	29	34163573	0.8488573487322301
TARGET-40-PALKGN-01A-01D	WXS	10	34163573	0.29270943059732074
TARGET-40-PALWWX-01A-01D	WXS	31	34163573	0.9073992348516943
TARGET-40-PALZGU-01A-01D	WXS	21	34163573	0.6146898042543735
TARGET-40-PAMEKS-01A-01D	WXS	106	34163573	3.1027199643315995
TARGET-40-PAMHLF-01A-01Y	WXS	213	34163573	6.234710871722932
TARGET-40-PAMHLF-01A-02D	WXS	17	34163573	0.49760603201544523
TARGET-40-PAMHYN-01A-01D	WXS	28	34163573	0.8195864056724981
TARGET-40-PAMJXS-01A-01D	WXS	19	34163573	0.5561479181349094
TARGET-40-PAMLKS-01A-01D	WXS	36	34163573	1.0537539501503546
TARGET-40-PAMRHD-01A-01D	WXS	11	34163573	0.3219803736570528
TARGET-40-PAMTCM-01A-01D	WXS	487	34163573	14.254949270089519
TARGET-40-PAMYYJ-01A-01D	WXS	28	34163573	0.8195864056724981
TARGET-40-PANGPE-01A-01D	WXS	20	34163573	0.5854188611946415
TARGET-40-PANGRW-01A-02D	WXS	472	34163573	13.815885124193539
TARGET-40-PANMIG-01A-01Y	WXS	39	34163573	1.1415667793295508
TARGET-40-PANMIG-01A-02D	WXS	712	34163573	20.840911458529234
TARGET-40-PANPUM-01A-01D	WXS	39	34163573	1.1415667793295508
TARGET-40-PANSEN-01A-01D	WXS	64	34163573	1.8733403558228525
TARGET-40-PANVJJ-01A-01Y	WXS	281	34163573	8.225134999784713
TARGET-40-PANXSC-01A-01D	WXS	29	34163573	0.8488573487322301
TARGET-40-PANZHX-01A-01D	WXS	386	34163573	11.29858402105658
TARGET-40-PANZZJ-01A-01Y	WXS	664	34163573	19.435906191662095
TARGET-40-PAPFLB-01A-01D	WXS	22	34163573	0.6439607473141056
TARGET-40-PAPIJR-01A-01D	WXS	19	34163573	0.5561479181349094
TARGET-40-PAPKWD-01A-01D	WXS	148	34163573	4.332099572840347
TARGET-40-PAPNVD-01A-01D	WXS	43	34163573	1.2586505515684792
TARGET-40-PAPWWC-01A-01D	WXS	313	34163573	9.161805177696138
TARGET-40-PAPXGT-01A-01D	WXS	28	34163573	0.8195864056724981
