Tumor_Sample_Barcode	experimental_strategy	mutation_count	region_size	tmb
TARGET-10-PATEFF-09A-01D	WXS	128	34178887	3.7450019949450075
TARGET-10-PATEHZ-03A-01D	WXS	167	34178887	4.8860572902798145
TARGET-10-PATEIT-09A-01D	WXS	172	34178887	5.032346430707354
TARGET-10-PATENL-09A-01D	WXS	70	34178887	2.048047965985551
TARGET-10-PATEVL-09A-01D	WXS	41	34178887	1.1995709515058228
TARGET-10-PATFJD-09A-01D	WXS	116	34178887	3.3939080579189134
TARGET-10-PATFJP-09A-01D	WXS	721	34178887	21.094894049651177
TARGET-10-PATFRM-09A-01D	WXS	881	34178887	25.776146543332434
TARGET-10-PATFVG-09A-01D	WXS	28	34178887	0.8192191863942204
TARGET-10-PATFYZ-09A-01D	WXS	396	34178887	11.586099921861118
TARGET-10-PATGBY-09A-01D	WXS	627	34178887	18.344658209613435
TARGET-10-PATGKE-09A-01D	WXS	89	34178887	2.6039466996102005
TARGET-10-PATGLV-09A-01D	WXS	210	34178887	6.144143897956654
TARGET-10-PATGMP-09A-01D	WXS	255	34178887	7.460746161804508
TARGET-10-PATGVX-09A-01D	WXS	248	34178887	7.255941365205953
TARGET-10-PATGWP-09A-01D	WXS	21	34178887	0.6144143897956653
TARGET-10-PATGYH-09A-01D	WXS	24	34178887	0.702187874052189
TARGET-10-PATGZA-09A-01D	WXS	88	34178887	2.574688871524693
TARGET-10-PATHBG-09A-01D	WXS	255	34178887	7.460746161804508
TARGET-10-PATHFE-09A-01D	WXS	537	34178887	15.711453681917728
TARGET-10-PATHGY-09A-01D	WXS	836	34178887	24.459544279484582
TARGET-10-PATHRF-09A-01D	WXS	283	34178887	8.279965348198727
TARGET-10-PATIBE-09A-01D	WXS	233	34178887	6.817073943923334
TARGET-10-PATIKN-03A-01D	WXS	135	34178887	3.949806791543563
TARGET-10-PATITB-09A-01D	WXS	784	34178887	22.938137219038172
TARGET-10-PATITY-09A-01D	WXS	517	34178887	15.12629712020757
TARGET-10-PATJBC-09A-01D	WXS	1129	34178887	33.03208790853839
TARGET-10-PATJLT-09A-01D	WXS	68	34178887	1.9895323098145352
TARGET-10-PATJZK-09A-01D	WXS	120	34178887	3.5109393702609446
TARGET-10-PATKGP-09A-01D	WXS	169	34178887	4.944572946450831
TARGET-10-PATKVD-09A-01D	WXS	133	34178887	3.8912911353725472
TARGET-10-PATKWU-09A-01D	WXS	52	34178887	1.5214070604464094
TARGET-10-PATKYI-09A-01D	WXS	254	34178887	7.431488333719
TARGET-10-PATLHH-09A-01D	WXS	304	34178887	8.894379737994393
TARGET-10-PATLHS-09A-01D	WXS	699	34178887	20.451221831770003
TARGET-10-PATLNS-09A-01D	WXS	988	34178887	28.906734148481778
TARGET-10-PATLNZ-09A-01D	WXS	143	34178887	4.183869416227625
TARGET-10-PATLPN-03A-01D	WXS	6	34178887	0.17554696851304724
TARGET-10-PATLRZ-09A-01D	WXS	1256	34178887	36.74783207539789
TARGET-10-PATMRE-09A-01D	WXS	944	34178887	27.619389712719432
TARGET-10-PATMTV-09A-01D	WXS	96	34178887	2.808751496208756
TARGET-10-PATMVH-09A-01D	WXS	88	34178887	2.574688871524693
TARGET-10-PATMYZ-09A-01D	WXS	93	34178887	2.720978011952232
TARGET-10-PATNAM-09A-01D	WXS	39	34178887	1.141055295334807
TARGET-10-PATNIA-09A-01D	WXS	18	34178887	0.5266409055391417
TARGET-10-PATPDA-09A-01D	WXS	553	34178887	16.179578931285853
TARGET-10-PATPGE-09A-01D	WXS	965	34178887	28.233804102515098
TARGET-10-PATPWF-03A-01D	WXS	466	34178887	13.634147887846668
TARGET-10-PATRAB-09A-01D	WXS	405	34178887	11.849420374630688
TARGET-10-PATRHL-09A-01D	WXS	1737	34178887	50.82084738452718
TARGET-10-PATRXL-09A-01D	WXS	1084	34178887	31.715485644690535
TARGET-10-PATSDS-03A-01D	WXS	11	34178887	0.3218361089405866
TARGET-10-PATSIL-09A-01D	WXS	697	34178887	20.39270617559899
TARGET-10-PATSIY-09A-01D	WXS	351	34178887	10.269497658013263
TARGET-10-PATSLH-09A-01D	WXS	12	34178887	0.3510939370260945
TARGET-10-PATWHB-09A-01D	WXS	23	34178887	0.672930045966681
TARGET-10-PATWIJ-09A-01D	WXS	54	34178887	1.579922716617425
TARGET-10-PATWJU-09A-01D	WXS	594	34178887	17.379149882791676
TARGET-10-PATWNL-09A-01D	WXS	17	34178887	0.4973830774536338
TARGET-10-PATWXC-09A-01D	WXS	13	34178887	0.38035176511160235
TARGET-10-PATWYZ-09A-01D	WXS	917	34178887	26.82942835441072
TARGET-10-PATXKW-03A-01D	WXS	333	34178887	9.742856752474122
TARGET-10-PATXNK-09A-01D	WXS	107	34178887	3.1305876051493424
TARGET-10-PATXSK-09A-01D	WXS	698	34178887	20.421964003684494
TARGET-10-PATYJK-09A-01D	WXS	229	34178887	6.700042631581303
TARGET-10-PATYMP-09A-01D	WXS	718	34178887	21.00712056539465
TARGET-10-PATYWV-09A-01D	WXS	19	34178887	0.5558987336246496
TARGET-10-PATZFF-09A-01D	WXS	24	34178887	0.702187874052189
TARGET-10-PATZSL-09A-01D	WXS	550	34178887	16.09180544702933
TARGET-10-PATZWA-03A-01D	WXS	289	34178887	8.455512316711776
TARGET-10-PATZYC-09A-01D	WXS	19	34178887	0.5558987336246496
TARGET-10-PAUAFN-09A-01D	WXS	206	34178887	6.0271125856146215
TARGET-10-PAUAJA-09A-01D	WXS	297	34178887	8.689574941395838
TARGET-10-PAUAYB-09A-01D	WXS	88	34178887	2.574688871524693
TARGET-10-PAUAZV-09A-01D	WXS	126	34178887	3.686486338773992
TARGET-10-PAUBLL-09A-01D	WXS	21	34178887	0.6144143897956653
TARGET-10-PAUBPY-09A-01D	WXS	358	34178887	10.474302454611818
TARGET-10-PAUBXP-09A-01D	WXS	18	34178887	0.5266409055391417
TARGET-10-PAUCDC-09A-01D	WXS	278	34178887	8.133676207771188
BS_4K7SDXC7	WXS	17	35230341	0.48253861635912065
BS_9W04ZPRR	WXS	12	35230341	0.34061549390055573
BS_G5VS97AD	WXS	34	35230341	0.9650772327182413
BS_K24D4BGK	WXS	20	35230341	0.5676924898342596
BS_KT3GAAQV	WXS	23	35230341	0.6528463633093985
BS_R7H6ZV8M	WXS	29	35230341	0.8231541102596764
BS_WPV7N6NQ	WXS	27	35230341	0.7663848612762504
BS_X1TRW9RH	WXS	45	35230341	1.277308102127084
BS_X8YB5G5J	WXS	36	35230341	1.0218464817016673
BS_Z61JVJ03	WXS	18	35230341	0.5109232408508336
BS_Z8GRJ71M	WXS	19	35230341	0.5393078653425466
TARGET-10-PAKSWW-03A-01D	WXS	65	33290462	1.9525112027583158
TARGET-10-PANTSM-03A-01D	WXS	24	33290462	0.7209272133261473
TARGET-10-PANTSM-04A-01D	WXS	41	33290462	1.2315839894321683
TARGET-10-PAPAGK-03A-01D	WXS	13	33290462	0.39050224055166316
TARGET-10-PAPAGK-04A-01D	WXS	31	33290462	0.9311976505462737
TARGET-10-PAPEFH-03A-01D	WXS	18	33290462	0.5406954099946105
TARGET-10-PAPEFH-04A-01D	WXS	34	33290462	1.021313552212042
TARGET-10-PAPJIB-03A-01D	WXS	24	33290462	0.7209272133261473
TARGET-10-PAPJIB-04A-01D	WXS	35	33290462	1.0513521861006316
TARGET-10-PAPLDL-03A-01D	WXS	31	33290462	0.9311976505462737
TARGET-10-PAPLDL-04A-01D	WXS	50	33290462	1.5019316944294736
TARGET-10-PAPNNX-03A-01D	WXS	21	33290462	0.630811311660379
TARGET-10-PAPNNX-04A-01D	WXS	535	33290462	16.070669130395366
TARGET-10-PAPSPG-03A-01D	WXS	16	33290462	0.48061814221743154
TARGET-10-PAPSPG-04A-01D	WXS	26	33290462	0.7810044811033263
TARGET-10-PAPSPN-03A-01D	WXS	24	33290462	0.7209272133261473
TARGET-10-PAPSPN-04A-01D	WXS	58	33290462	1.7422407655381893
TARGET-10-PAPZNK-03A-01D	WXS	16	33290462	0.48061814221743154
TARGET-10-PAPZNK-04A-01D	WXS	77	33290462	2.3129748094213896
TARGET-10-PARAKF-03A-01D	WXS	25	33290462	0.7509658472147368
TARGET-10-PARAKF-04A-01D	WXS	27	33290462	0.8110431149919157
TARGET-10-PARFTR-03A-01D	WXS	18	33290462	0.5406954099946105
TARGET-10-PARFTR-04A-01D	WXS	25	33290462	0.7509658472147368
TARGET-10-PARGHW-03A-01D	WXS	45	33290462	1.3517385249865264
TARGET-10-PARGHW-04A-01D	WXS	24	33290462	0.7209272133261473
TARGET-10-PARIAD-03A-01D	WXS	15	33290462	0.4505795083288421
TARGET-10-PARIAD-04A-01D	WXS	50	33290462	1.5019316944294736
TARGET-10-PARJZZ-03A-01D	WXS	42	33290462	1.261622623320758
TARGET-10-PARJZZ-04A-01D	WXS	41	33290462	1.2315839894321683
TARGET-10-PARPNM-03A-01D	WXS	52	33290462	1.5620089622066526
TARGET-10-PARPNM-04A-01D	WXS	25	33290462	0.7509658472147368
TARGET-10-PARPRW-03A-01D	WXS	31	33290462	0.9311976505462737
TARGET-10-PASFXA-03A-01D	WXS	17	33290462	0.510656776106021
TARGET-10-PASFXA-04A-01D	WXS	277	33290462	8.320701587139284
TARGET-10-PASLZM-03A-01D	WXS	28	33290462	0.8410817488805052
TARGET-10-PASLZM-04A-01D	WXS	298	33290462	8.951512898799663
TARGET-20-PAEEYP-04A-01D	WXS	110	33290462	3.304249727744842
TARGET-20-PAEEYP-09A-01D	WXS	31	33290462	0.9311976505462737
TARGET-20-PAERAH-04A-01D	WXS	30	33290462	0.9011590166576842
TARGET-20-PAERAH-09A-01D	WXS	32	33290462	0.9612362844348631
TARGET-20-PAKKBK-04A-01D	WXS	99	33290462	2.973824754970358
TARGET-20-PAKKBK-09A-01D	WXS	18	33290462	0.5406954099946105
TARGET-20-PAMYAS-04A-01D	WXS	49	33290462	1.4718930605408842
TARGET-20-PAMYAS-09A-01D	WXS	20	33290462	0.6007726777717894
TARGET-20-PANGTF-04A-01D	WXS	27	33290462	0.8110431149919157
TARGET-20-PANGTF-09A-01D	WXS	22	33290462	0.6608499455489684
TARGET-20-PANLIZ-04A-01D	WXS	36	33290462	1.081390819989221
TARGET-20-PANLIZ-09A-01D	WXS	29	33290462	0.8711203827690946
TARGET-20-PANLRE-04A-01D	WXS	5	33290462	0.15019316944294736
TARGET-20-PANLRE-09A-01D	WXS	35	33290462	1.0513521861006316
TARGET-20-PANSBH-04A-01D	WXS	12	33290462	0.36046360666307364
TARGET-20-PANSBH-09A-01D	WXS	20	33290462	0.6007726777717894
TARGET-20-PANVGP-04A-01D	WXS	34	33290462	1.021313552212042
TARGET-20-PANVGP-09A-01D	WXS	26	33290462	0.7810044811033263
TARGET-20-PARGVC-03A-01D	WXS	25	33290462	0.7509658472147368
TARGET-20-PARGVC-04A-01D	WXS	16	33290462	0.48061814221743154
TARGET-20-PARUNX-04A-01D	WXS	50	33290462	1.5019316944294736
TARGET-20-PARUNX-09A-01D	WXS	23	33290462	0.6908885794375579
TARGET-20-PARVUA-03A-01D	WXS	29	33290462	0.8711203827690946
TARGET-20-PARVUA-04A-01D	WXS	9	33290462	0.27034770499730526
TARGET-20-PARWXU-04A-01D	WXS	29	33290462	0.8711203827690946
TARGET-20-PARWXU-09A-01D	WXS	15	33290462	0.4505795083288421
TARGET-20-PASFEW-04A-01D	WXS	19	33290462	0.5707340438831999
TARGET-20-PASFEW-09A-01D	WXS	19	33290462	0.5707340438831999
TARGET-20-PASRTP-09A-01D	WXS	8	33290462	0.24030907110871577
TARGET-20-PASRTP-40A-01D	WXS	216	33290462	6.488344919935326
TARGET-20-PATELT-09A-01D	WXS	81	33290462	2.433129344975747
TARGET-50-CAAAAP-01A-01D	WXS	91	33290462	2.733515683861642
TARGET-50-CAAAAR-01A-01D	WXS	35	33290462	1.0513521861006316
TARGET-50-PADXAY-01A-01D	WXS	35	33290462	1.0513521861006316
TARGET-50-PADZUB-01A-01D	WXS	76	33290462	2.2829361755327997
TARGET-50-PAJLKC-01A-01D	WXS	27	33290462	0.8110431149919157
TARGET-50-PAJLKR-01A-01D	WXS	29	33290462	0.8711203827690946
TARGET-50-PAJLNJ-01A-01D	WXS	13	33290462	0.39050224055166316
TARGET-50-PAJLWT-01A-01D	WXS	11	33290462	0.3304249727744842
TARGET-50-PAJMEP-01A-01D	WXS	15	33290462	0.4505795083288421
TARGET-50-PAJMJT-01A-01D	WXS	141	33290462	4.2354473782911155
TARGET-50-PAJMKN-01A-01D	WXS	44	33290462	1.3216998910979367
TARGET-50-PAJMSE-01A-01D	WXS	81	33290462	2.433129344975747
TARGET-50-PAJMVC-01A-01D	WXS	37	33290462	1.1114294538778104
TARGET-50-PAJNGH-01A-01D	WXS	74	33290462	2.222858907755621
TARGET-50-PAJNGH-02A-01D	WXS	34	33290462	1.021313552212042
TARGET-50-PAJNLT-01A-01D	WXS	14	33290462	0.4205408744402526
TARGET-50-PAJNNC-01A-01D	WXS	12	33290462	0.36046360666307364
TARGET-50-PAJNNR-01A-01D	WXS	34	33290462	1.021313552212042
TARGET-50-PAJNRH-01A-01D	WXS	13	33290462	0.39050224055166316
TARGET-50-PAJNTJ-01A-01D	WXS	49	33290462	1.4718930605408842
TARGET-50-PAJNTJ-02A-01D	WXS	28	33290462	0.8410817488805052
TARGET-50-PAJNUP-01A-01D	WXS	46	33290462	1.3817771588751158
TARGET-50-PAJNVE-01A-01D	WXS	29	33290462	0.8711203827690946
TARGET-50-PAJNVX-01A-01D	WXS	42	33290462	1.261622623320758
TARGET-50-PAJPAR-01A-01D	WXS	17	33290462	0.510656776106021
TARGET-50-PAJPCM-01A-01D	WXS	18	33290462	0.5406954099946105
TARGET-50-PAJPDC-01A-01D	WXS	24	33290462	0.7209272133261473
TARGET-50-PAJPDC-02A-01D	WXS	24	33290462	0.7209272133261473
TARGET-50-PAKECR-01A-01D	WXS	45	33290462	1.3517385249865264
TARGET-50-PAKFYV-01A-01D	WXS	12	33290462	0.36046360666307364
TARGET-50-PAKKNS-01A-01D	WXS	23	33290462	0.6908885794375579
TARGET-50-PAKMSV-01A-01D	WXS	37	33290462	1.1114294538778104
TARGET-50-PAKPDF-01A-01D	WXS	24	33290462	0.7209272133261473
TARGET-50-PAKVET-01A-01D	WXS	73	33290462	2.1928202738670315
TARGET-50-PAKXWB-01A-01D	WXS	15	33290462	0.4505795083288421
TARGET-50-PAKYLT-01A-01D	WXS	25	33290462	0.7509658472147368
TARGET-50-PALFME-01A-01D	WXS	22	33290462	0.6608499455489684
TARGET-50-PALFME-02A-01D	WXS	24	33290462	0.7209272133261473
TARGET-50-PALGLU-01A-01D	WXS	19	33290462	0.5707340438831999
TARGET-50-PALJIP-01A-01D	WXS	12	33290462	0.36046360666307364
TARGET-50-PALJIP-02A-01D	WXS	59	33290462	1.772279399426779
BS_9DN4QR6E	WXS	25	34748488	0.7194557645213224
BS_A6YJ3WG2	WXS	18	34748488	0.5180081504553522
BS_AEEKJ1QK	WXS	11	34748488	0.31656053638938186
BS_GKXD33YH	WXS	37	34748488	1.0647945314915572
BS_FWP8ZA4K	WXS	27	34748488	0.7770122256830282
BS_GBT44HST	WXS	6	34748488	0.1726693834851174
BS_CX6KACX6	WXS	31	34748488	0.8921251480064398
BS_2KMB51YF	WXS	10	34748488	0.287782305808529
BS_2HDEZFTW	WXS	27	34748488	0.7770122256830282
BS_328C4BW5	WXS	17	34748488	0.48922991987449926
BS_402W79TS	WXS	14	34748488	0.40289522813194056
BS_1RTE2KEX	WXS	28	34748488	0.8057904562638811
BS_6VTQ3W4M	WXS	17	34748488	0.48922991987449926
BS_74TZJTW0	WXS	22	34748488	0.6331210727787637
BS_74SJ7YV4	WXS	19	34748488	0.546786381036205
BS_6DT506HY	WXS	93	34748488	2.6763754440193197
BS_6B62YT97	WXS	21	34748488	0.6043428421979109
BS_541KKASA	WXS	25	34748488	0.7194557645213224
BS_52ETE050	WXS	9	34748488	0.2590040752276761
BS_6687ZNGS	WXS	24	34748488	0.6906775339404696
BS_5CCAC8TZ	WXS	24	34748488	0.6906775339404696
BS_5FBN4PPQ	WXS	39	34748488	1.122350992653263
BS_WYTDVC0Y	WXS	25	34748488	0.7194557645213224
BS_TYFD8ZMG	WXS	20	34748488	0.575564611617058
BS_Y0DGBKTY	WXS	34	34748488	0.9784598397489985
BS_XPZAD9PP	WXS	20	34748488	0.575564611617058
BS_KPG4WCHS	WXS	17	34748488	0.48922991987449926
BS_H3TYF6GD	WXS	34	34748488	0.9784598397489985
BS_JCWD4DMA	WXS	26	34748488	0.7482339951021754
BS_QZPGVNBB	WXS	24	34748488	0.6906775339404696
BS_P7VR731D	WXS	12	34748488	0.3453387669702348
BS_7KR13R3P	Targeted Sequencing	3	3166497	0.9474191827751612
TARGET-30-PARWTY-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASALE-01A-01D	Targeted Sequencing	3	1431510	2.0956891673826936
TARGET-30-PASGNT-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PASLCD-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASGGI-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASEAR-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASKSX-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASEGF-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASCRK-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASFWL-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASGHN-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASJWG-01A-01D	Targeted Sequencing	3	1431510	2.0956891673826936
TARGET-30-PASFEV-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PASKKZ-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASGKP-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASDYT-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PASEYW-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PARUTX-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PASAZZ-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PASJTA-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PAURPL-01A-01D	Targeted Sequencing	4	1431510	2.794252223176925
TARGET-30-PASWKI-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PAUMMZ-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAUNTY-01A-01D	Targeted Sequencing	3	1431510	2.0956891673826936
TARGET-30-PAUMXC-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAUTKJ-09A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PAULNF-01A-01D	Targeted Sequencing	5	1431510	3.492815278971156
TARGET-30-PARZKK-09A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASAFG-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASAJY-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PARVVM-09A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PARXLN-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PASKRA-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASFDV-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASBMW-01A-01D	Targeted Sequencing	3	1431510	2.0956891673826936
TARGET-30-PAUICI-01A-01D	Targeted Sequencing	3	1431510	2.0956891673826936
TARGET-30-PAUHYY-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASCZY-01A-01D	Targeted Sequencing	3	1431510	2.0956891673826936
TARGET-30-PASFCG-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASEJZ-01A-01D	Targeted Sequencing	3	1431510	2.0956891673826936
TARGET-30-PASJWU-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PASLAE-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PASKRS-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PAUJRW-01A-01D	Targeted Sequencing	3	1431510	2.0956891673826936
TARGET-30-PASESX-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASKSR-01A-01D	Targeted Sequencing	3	1431510	2.0956891673826936
TARGET-30-PASKPC-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PASEWZ-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PAUWEV-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAVABN-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAVCJZ-01A-01D	Targeted Sequencing	3	1431510	2.0956891673826936
TARGET-30-PAVCHH-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAUZRC-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAUUGT-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAUGVZ-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAVCLI-01A-01D	Targeted Sequencing	3	1431510	2.0956891673826936
TARGET-30-PASDRV-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAVALS-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PATBAC-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAUKIJ-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAUGJI-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAVAYF-01A-01D	Targeted Sequencing	3	1431510	2.0956891673826936
TARGET-30-PAUZMG-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAVDBS-01A-01D	Targeted Sequencing	3	1431510	2.0956891673826936
TARGET-30-PASFDJ-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAUWYM-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PARVWL-01A-01D	Targeted Sequencing	3	1431510	2.0956891673826936
TARGET-30-PARTYI-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PARZBH-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PARYSR-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASBDN-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PARXXC-01A-01D	Targeted Sequencing	5	1431510	3.492815278971156
TARGET-30-PARVZT-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PARVHG-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PARSZV-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PARSVF-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PARZZD-01A-01D	Targeted Sequencing	3	1431510	2.0956891673826936
TARGET-30-PARYEH-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PARTCE-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAUZSB-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PAVCGD-01A-01D	Targeted Sequencing	6	1431510	4.191378334765387
TARGET-30-PAVAGS-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASNVM-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASNUI-01A-01D	Targeted Sequencing	3	1431510	2.0956891673826936
TARGET-30-PASMUB-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASLXS-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PASSJK-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PASMET-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASSII-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASTSI-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PATDFU-01A-01D	Targeted Sequencing	4	1431510	2.794252223176925
TARGET-30-PASLDM-01A-01D	Targeted Sequencing	3	1431510	2.0956891673826936
TARGET-30-PASPXU-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASPGB-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PASMPT-01A-01D	Targeted Sequencing	3	1431510	2.0956891673826936
TARGET-30-PASTGH-09A-01D	Targeted Sequencing	4	1431510	2.794252223176925
TARGET-30-PASMNU-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PAUWDK-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAUYXX-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAVEZM-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PAUYDE-01A-01D	Targeted Sequencing	4	1431510	2.794252223176925
TARGET-30-PATMTX-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAVDPE-09A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAUXIW-09A-01D	Targeted Sequencing	3	1431510	2.0956891673826936
TARGET-30-PATRUX-09A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASLMN-01A-01D	Targeted Sequencing	3	1431510	2.0956891673826936
TARGET-30-PASTMW-09A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASRSG-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASLPG-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASPBY-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASLRM-01A-01D	Targeted Sequencing	5	1431510	3.492815278971156
TARGET-30-PASTGD-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PASPVZ-09A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PASLTC-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAUXUP-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PATUNX-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAUJPC-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PAUELT-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PAUAKT-01A-01D	Targeted Sequencing	2	1431510	1.3971261115884626
TARGET-30-PATYDC-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAUCKF-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAUCGP-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAUHHW-01A-01D	Targeted Sequencing	3	1431510	2.0956891673826936
TARGET-30-PATZIG-01A-01D	Targeted Sequencing	1	1431510	0.6985630557942313
TARGET-30-PAUKAP-01A-01D	Targeted Sequencing	3	1431510	2.0956891673826936
